name,code,year,1yr_temp,5yr_temp,10yr_temp,20yr_temp
Fiji,FJI,1937,25.311,25.206,25.138,25.087
Fiji,FJI,1938,25.223000000000003,25.147,25.106,25.078000000000003
Fiji,FJI,1939,24.953000000000003,25.094,25.101,25.084
Fiji,FJI,1940,24.874000000000002,25.046999999999997,25.101,25.085
Fiji,FJI,1941,25.109,24.972,25.063000000000002,25.128
Fiji,FJI,1942,25.077,25.017,25.052,25.127
Fiji,FJI,1943,24.846,25.028000000000002,25.061,25.133000000000003
Fiji,FJI,1944,25.182,24.995,25.046,25.136
Fiji,FJI,1945,24.926,25.053,25.092,25.155
Fiji,FJI,1946,24.946,25.126,25.145,25.153000000000002
Fiji,FJI,1947,25.366,25.156999999999996,25.116999999999997,25.147
Fiji,FJI,1948,25.211,25.18,25.159000000000002,25.132
Fiji,FJI,1949,25.333000000000002,25.245,25.171,25.121
Fiji,FJI,1950,25.044,25.212,25.21,25.154
Fiji,FJI,1951,25.27,25.245,25.243000000000002,25.171999999999997
Fiji,FJI,1952,25.202,25.215,25.241999999999997,25.176
Fiji,FJI,1953,25.378,25.24,25.203000000000003,25.179000000000002
Fiji,FJI,1954,25.183000000000003,25.224,25.197,25.180999999999997
Fiji,FJI,1955,25.168000000000003,25.223000000000003,25.216,25.199
Fiji,FJI,1956,25.188000000000002,25.187,25.199,25.182
Fiji,FJI,1957,25.199,25.178,25.235,25.155
Fiji,FJI,1958,25.196,25.186,25.2,25.136
Fiji,FJI,1959,25.136,25.231,25.191,25.132
Fiji,FJI,1960,25.209,25.205,25.188000000000002,25.126
Fiji,FJI,1961,25.417,25.201,25.12,25.12
Fiji,FJI,1962,25.07,25.196,25.066999999999997,25.144000000000002
Fiji,FJI,1963,25.174,25.158,25.068,25.136
Fiji,FJI,1964,25.113000000000003,25.011999999999997,25.066,25.156999999999996
Fiji,FJI,1965,25.014,24.919,25.035,25.168000000000003
Fiji,FJI,1966,24.691,24.921999999999997,25.042,25.188000000000002
Fiji,FJI,1967,24.601999999999997,24.921,25.052,25.201
Fiji,FJI,1968,25.189,24.944000000000003,25.071,25.205
Fiji,FJI,1969,25.11,25.035,25.123,25.198
Fiji,FJI,1970,25.127,25.182,25.148000000000003,25.196
Fiji,FJI,1971,25.147,25.25,25.255,25.202
Fiji,FJI,1972,25.336,25.307,25.334,25.208000000000002
Fiji,FJI,1973,25.529,25.424,25.343000000000004,25.216
Fiji,FJI,1974,25.398000000000003,25.507,25.33,25.223000000000003
Fiji,FJI,1975,25.711,25.535,25.357,25.237
Fiji,FJI,1976,25.563000000000002,25.425,25.363000000000003,25.281
Fiji,FJI,1977,25.474,25.365,25.363000000000003,25.299
Fiji,FJI,1978,24.981,25.278000000000002,25.361,25.308000000000003
Fiji,FJI,1979,25.099,25.241,25.323,25.348000000000003
Fiji,FJI,1980,25.273000000000003,25.233,25.326,25.369
Fiji,FJI,1981,25.376,25.261999999999997,25.305999999999997,25.375
Fiji,FJI,1982,25.437,25.336,25.263,25.372
Fiji,FJI,1983,25.123,25.364,25.273000000000003,25.373
Fiji,FJI,1984,25.472,25.333000000000002,25.366,25.344
Fiji,FJI,1985,25.41,25.266,25.381,25.322
Fiji,FJI,1986,25.221,25.381,25.388,25.327
Fiji,FJI,1987,25.104,25.385,25.381,25.348000000000003
Fiji,FJI,1988,25.698,25.394000000000002,25.385,25.36
Fiji,FJI,1989,25.491999999999997,25.451,25.365,25.404
Fiji,FJI,1990,25.456,25.483,25.318,25.426
Fiji,FJI,1991,25.503,25.373,25.348000000000003,25.451
Fiji,FJI,1992,25.268,25.29,25.434,25.47
Fiji,FJI,1993,25.149,25.266,25.446,25.494
Fiji,FJI,1994,25.076,25.341,25.441,25.5
Fiji,FJI,1995,25.334,25.413,25.472,25.499000000000002
Fiji,FJI,1996,25.88,25.476999999999997,25.514,25.506
Fiji,FJI,1997,25.628,25.634,25.559,25.538
Fiji,FJI,1998,25.467,25.743000000000002,25.601999999999997,25.578000000000003
Fiji,FJI,1999,25.862,25.702,25.634,25.571
Fiji,FJI,2000,25.881,25.769000000000002,25.68,25.56
Fiji,FJI,2001,25.67,25.785,25.664,25.586
Fiji,FJI,2002,25.967,25.682,25.643,25.606
Fiji,FJI,2003,25.542,25.62,25.71,25.619
Fiji,FJI,2004,25.351,25.624000000000002,25.702,
Fiji,FJI,2005,25.568,25.571,25.648000000000003,
Fiji,FJI,2006,25.689,25.618000000000002,25.659000000000002,
Fiji,FJI,2007,25.705,25.697,25.651999999999997,
Fiji,FJI,2008,25.778000000000002,25.682,25.636,
Fiji,FJI,2009,25.746,25.709,,
Fiji,FJI,2010,25.491,25.659000000000002,,
Fiji,FJI,2011,25.823,25.661,,
Fiji,FJI,2012,25.456999999999997,,,
Fiji,FJI,2013,25.787,,,
Croatia,HRV,1744,,,,
Croatia,HRV,1745,,,,
Croatia,HRV,1746,,,,
Croatia,HRV,1747,,,,
Croatia,HRV,1748,,,,
Croatia,HRV,1749,,,,
Croatia,HRV,1750,,,,
Croatia,HRV,1751,,,,
Croatia,HRV,1752,,,,
Croatia,HRV,1753,,,,
Croatia,HRV,1754,10.709000000000001,,,
Croatia,HRV,1755,11.339,,,
Croatia,HRV,1756,11.812000000000001,11.127,,
Croatia,HRV,1757,11.486,11.236,,
Croatia,HRV,1758,10.29,11.132,11.232000000000001,
Croatia,HRV,1759,11.254000000000001,11.189,11.220999999999998,
Croatia,HRV,1760,10.818,11.207,11.31,
Croatia,HRV,1761,12.095,11.263,11.243,
Croatia,HRV,1762,11.576,11.32,11.212,
Croatia,HRV,1763,10.573,11.417,11.175999999999998,11.205
Croatia,HRV,1764,11.537999999999998,11.21,11.152000000000001,11.207999999999998
Croatia,HRV,1765,11.303,11.055,11.127,11.234000000000002
Croatia,HRV,1766,11.059000000000001,11.024000000000001,11.130999999999998,11.245
Croatia,HRV,1767,10.802,10.952,11.024000000000001,11.227
Croatia,HRV,1768,10.415,10.795,11.178,11.23
Croatia,HRV,1769,11.178,10.805,11.195,11.269
Croatia,HRV,1770,10.521,11.033,11.159,11.325
Croatia,HRV,1771,11.109000000000002,11.291,11.247,11.332
Croatia,HRV,1772,11.943,11.503,11.241,11.338
Croatia,HRV,1773,11.704,11.613,11.284,11.338
Croatia,HRV,1774,12.239999999999998,11.68,11.387,11.347000000000001
Croatia,HRV,1775,11.066,11.431,11.523,11.306
Croatia,HRV,1776,11.446,11.461,11.533,11.285
Croatia,HRV,1777,10.7,11.375,11.652000000000001,11.264000000000001
Croatia,HRV,1778,11.854000000000001,11.553,11.499,11.308
Croatia,HRV,1779,11.81,11.579,11.5,11.335
Croatia,HRV,1780,11.955,11.724,11.452,11.359000000000002
Croatia,HRV,1781,11.576,11.678,11.323,11.390999999999998
Croatia,HRV,1782,11.425999999999998,11.469000000000001,11.287,11.433
Croatia,HRV,1783,11.625,11.09,11.332,11.368
Croatia,HRV,1784,10.762,11.048,11.283,11.38
Croatia,HRV,1785,10.061,10.869000000000002,11.196,11.389000000000001
Croatia,HRV,1786,11.363,11.04,11.249,11.404000000000002
Croatia,HRV,1787,10.534,11.021999999999998,11.215,11.419
Croatia,HRV,1788,12.478,11.278,11.238,11.479000000000001
Croatia,HRV,1789,10.675999999999998,11.416,11.261,11.457
Croatia,HRV,1790,11.34,11.633,11.326,11.389000000000001
Croatia,HRV,1791,12.050999999999998,11.295,11.485,11.405
Croatia,HRV,1792,11.617,11.723,11.552,11.404000000000002
Croatia,HRV,1793,10.793,11.591,11.627,11.462
Croatia,HRV,1794,12.813,11.51,11.632,11.453
Croatia,HRV,1795,10.68,11.581,11.582999999999998,11.456
Croatia,HRV,1796,11.648,11.911,11.561,11.446
Croatia,HRV,1797,11.97,11.424000000000001,11.594000000000001,11.498
Croatia,HRV,1798,12.447000000000001,11.574000000000002,11.686,11.508
Croatia,HRV,1799,10.378,11.646999999999998,11.646,11.459000000000001
Croatia,HRV,1800,11.428999999999998,11.62,11.586,11.44
Croatia,HRV,1801,12.012,11.447000000000001,11.408,11.403
Croatia,HRV,1802,11.834000000000001,11.652000000000001,11.444,11.421
Croatia,HRV,1803,11.582999999999998,11.454,11.39,11.380999999999998
Croatia,HRV,1804,11.401,11.241,11.287,11.348999999999998
Croatia,HRV,1805,10.441,11.162,11.298,11.28
Croatia,HRV,1806,10.947000000000001,11.1,11.245,11.225
Croatia,HRV,1807,11.436,10.968,11.248,11.175
Croatia,HRV,1808,11.275,11.09,11.076,11.1
Croatia,HRV,1809,10.739,11.303,11.053,11.102
Croatia,HRV,1810,11.050999999999998,11.246,10.974,11.124
Croatia,HRV,1811,12.014000000000001,11.082,11.042,11.11
Croatia,HRV,1812,11.149000000000001,11.02,10.905,11.061
Croatia,HRV,1813,10.457999999999998,11.001,10.811,11.058
Croatia,HRV,1814,10.427,10.627,10.918,11.064
Croatia,HRV,1815,10.957999999999998,10.539000000000001,10.949000000000002,11.106
Croatia,HRV,1816,10.142000000000001,10.723,10.975,11.154000000000002
Croatia,HRV,1817,10.707,10.882,10.874,11.15
Croatia,HRV,1818,11.380999999999998,10.938,11.04,11.118
Croatia,HRV,1819,11.222000000000001,11.095999999999998,11.075,11.174000000000001
Croatia,HRV,1820,11.237,11.412999999999998,11.237,11.103
Croatia,HRV,1821,10.935,11.382,11.265999999999998,11.11
Croatia,HRV,1822,12.289000000000001,11.392000000000001,11.395,11.074000000000002
Croatia,HRV,1823,11.228,11.475,11.425999999999998,11.075
Croatia,HRV,1824,11.27,11.528,11.43,11.104000000000001
Croatia,HRV,1825,11.651,11.463,11.257,11.197000000000001
Croatia,HRV,1826,11.202,11.489,11.245,11.168
Croatia,HRV,1827,11.963,11.343,11.275,11.225
Croatia,HRV,1828,11.359000000000002,11.043,11.109000000000002,11.174000000000001
Croatia,HRV,1829,10.542,11.072000000000001,11.132,11.125
Croatia,HRV,1830,10.146999999999998,10.866,11.157,11.121
Croatia,HRV,1831,11.35,10.781,11.071,11.064
Croatia,HRV,1832,10.93,11.019,11.053999999999998,11.102
Croatia,HRV,1833,10.936,11.323,10.922,11.050999999999998
Croatia,HRV,1834,11.734000000000002,11.114999999999998,10.82,11.035
Croatia,HRV,1835,11.666,11.045,10.985,11.001
Croatia,HRV,1836,10.311,10.893,10.884,10.985
Croatia,HRV,1837,10.578,10.626,10.93,11.014000000000001
Croatia,HRV,1838,10.178,10.508,10.992,10.970999999999998
Croatia,HRV,1839,10.395,10.68,10.938,10.986
Croatia,HRV,1840,11.079,10.821,10.845,11.042
Croatia,HRV,1841,11.171,11.021,10.899000000000001,11.021999999999998
Croatia,HRV,1842,11.28,11.117,10.973,10.995
Croatia,HRV,1843,11.178,11.053999999999998,11.02,11.052
Croatia,HRV,1844,10.876,11.264000000000001,11.153,11.017000000000001
Croatia,HRV,1845,10.767000000000001,11.228,11.099,10.943
Croatia,HRV,1846,12.220999999999998,11.23,11.16,10.982000000000001
Croatia,HRV,1847,11.098,11.289000000000001,11.061,10.951
Croatia,HRV,1848,11.189,11.209000000000001,11.112,10.992
Croatia,HRV,1849,11.17,10.965,11.095,11.001
Croatia,HRV,1850,10.37,10.880999999999998,11.042,11.029000000000002
Croatia,HRV,1851,10.997,10.948,11.065,11.034
Croatia,HRV,1852,10.678,10.89,10.928999999999998,11.011
Croatia,HRV,1853,11.526,10.949000000000002,10.964,11.065
Croatia,HRV,1854,10.88,10.989,10.849,11.093
Croatia,HRV,1855,10.665,10.964,10.957999999999998,11.063
Croatia,HRV,1856,11.197000000000001,10.75,10.908,11.086
Croatia,HRV,1857,10.555,10.864,10.961,11.063
Croatia,HRV,1858,10.452,10.928,11.018,11.1
Croatia,HRV,1859,11.449000000000002,10.875,11.091,11.113
Croatia,HRV,1860,10.985,11.127,11.082999999999998,11.151
Croatia,HRV,1861,10.932,11.424000000000001,11.107000000000001,11.118
Croatia,HRV,1862,11.816,11.293,11.196,11.089
Croatia,HRV,1863,11.937000000000001,11.239,11.237,11.134
Croatia,HRV,1864,10.794,11.453,11.377,11.16
Croatia,HRV,1865,10.717,11.375,11.344000000000001,11.171
Croatia,HRV,1866,11.999,11.236,11.328,11.117
Croatia,HRV,1867,11.427,11.482000000000001,11.217,11.154000000000002
Croatia,HRV,1868,11.246,11.454,11.249,11.156
Croatia,HRV,1869,12.018999999999998,11.105,11.228,11.194
Croatia,HRV,1870,10.578,11.019,11.259,11.118
Croatia,HRV,1871,10.253,11.18,11.127,11.162
Croatia,HRV,1872,11.0,11.01,11.112,11.136
Croatia,HRV,1873,12.050999999999998,10.985,11.075,11.114
Croatia,HRV,1874,11.165,11.053999999999998,11.011,11.073
Croatia,HRV,1875,10.455,11.126,10.892000000000001,11.088
Croatia,HRV,1876,10.597000000000001,10.882,10.996,11.101
Croatia,HRV,1877,11.362,10.89,11.053999999999998,11.086
Croatia,HRV,1878,10.832,10.880999999999998,10.979000000000001,11.052
Croatia,HRV,1879,11.201,10.981,10.918,10.981
Croatia,HRV,1880,10.414000000000001,10.973,10.917,10.948
Croatia,HRV,1881,11.097000000000001,11.007,11.075,10.946
Croatia,HRV,1882,11.323,11.009,11.059000000000001,10.979000000000001
Croatia,HRV,1883,10.999,11.136,11.029000000000002,10.884
Croatia,HRV,1884,11.214,11.102,10.95,10.859000000000002
Croatia,HRV,1885,11.05,11.108,11.005,10.884
Croatia,HRV,1886,10.925,11.002,10.895,10.908
Croatia,HRV,1887,11.355,10.884,10.903,10.884
Croatia,HRV,1888,10.468,10.817,10.79,10.906
Croatia,HRV,1889,10.624,10.628,10.799000000000001,10.948
Croatia,HRV,1890,10.716,10.611,10.851,10.989
Croatia,HRV,1891,9.979,10.595,10.741,10.993
Croatia,HRV,1892,11.269,10.744000000000002,10.707999999999998,11.017000000000001
Croatia,HRV,1893,10.389000000000001,10.702,10.782,10.966
Croatia,HRV,1894,11.367,10.848,10.946,10.997
Croatia,HRV,1895,10.505,10.911,10.973,11.024000000000001
Croatia,HRV,1896,10.71,11.044,11.092,11.008
Croatia,HRV,1897,11.585,11.165,11.130999999999998,10.983
Croatia,HRV,1898,11.053,11.308,11.143,11.012
Croatia,HRV,1899,11.97,11.392000000000001,11.195,11.012
Croatia,HRV,1900,11.223,11.332999999999998,11.197000000000001,11.028
Croatia,HRV,1901,11.129000000000001,11.271999999999998,11.276,11.084000000000001
Croatia,HRV,1902,11.291,11.295,11.259,11.117
Croatia,HRV,1903,10.744000000000002,11.197000000000001,11.242,11.126
Croatia,HRV,1904,12.086,11.203,11.079,11.12
Croatia,HRV,1905,10.737,11.015999999999998,11.082,11.107000000000001
Croatia,HRV,1906,11.155,11.231,11.076,11.142000000000001
Croatia,HRV,1907,10.36,10.773,11.102,11.188
Croatia,HRV,1908,11.818,10.966,11.11,11.175
Croatia,HRV,1909,9.796,10.941,11.045,11.142000000000001
Croatia,HRV,1910,11.7,11.287,11.015999999999998,11.127
Croatia,HRV,1911,11.031,10.965,11.009,11.152000000000001
Croatia,HRV,1912,12.089,11.158,11.118,11.146
Croatia,HRV,1913,10.209,11.074000000000002,11.108,11.168
Croatia,HRV,1914,10.76,11.178,11.206,11.178
Croatia,HRV,1915,11.281,10.977,11.173,11.171
Croatia,HRV,1916,11.548,11.203,11.228,11.17
Croatia,HRV,1917,11.085,11.235,11.19,11.236
Croatia,HRV,1918,11.339,11.398,11.226,11.282
Croatia,HRV,1919,10.921,11.361,11.311,11.328
Croatia,HRV,1920,12.098,11.354000000000001,11.327,11.327
Croatia,HRV,1921,11.361,11.286,11.331,11.368
Croatia,HRV,1922,11.049000000000001,11.424000000000001,11.355,11.338
Croatia,HRV,1923,11.003,11.291,11.456,11.352
Croatia,HRV,1924,11.607000000000001,11.254000000000001,11.451,11.345
Croatia,HRV,1925,11.435,11.54,11.481,11.401
Croatia,HRV,1926,11.175999999999998,11.665,11.508,11.445
Croatia,HRV,1927,12.48,11.435,11.486,11.42
Croatia,HRV,1928,11.626,11.614,11.479000000000001,11.463
Croatia,HRV,1929,10.459000000000001,11.764000000000001,11.379000000000001,11.470999999999998
Croatia,HRV,1930,12.329,11.255,11.473999999999998,11.479000000000001
Croatia,HRV,1931,11.928,11.220999999999998,11.558,11.396
Croatia,HRV,1932,9.931000000000001,11.45,11.485,11.332999999999998
Croatia,HRV,1933,11.459000000000001,11.291,11.470999999999998,11.343
Croatia,HRV,1934,11.601,11.441,11.492,11.382
Croatia,HRV,1935,11.536,11.735,11.476,11.36
Croatia,HRV,1936,12.678999999999998,11.702,11.283,11.4
Croatia,HRV,1937,11.401,11.727,11.18,11.384
Croatia,HRV,1938,11.292,11.457999999999998,11.206,11.422
Croatia,HRV,1939,11.727,11.065,11.385,11.433
Croatia,HRV,1940,10.192,10.720999999999998,11.245,11.45
Croatia,HRV,1941,10.711,10.852,11.241,11.486
Croatia,HRV,1942,9.684,10.844000000000001,11.283,11.549000000000001
Croatia,HRV,1943,11.943,11.196,11.373,11.593
Croatia,HRV,1944,11.688,11.475,11.374,11.626
Croatia,HRV,1945,11.955,11.863,11.424000000000001,11.585
Croatia,HRV,1946,12.106,11.904000000000002,11.688,11.549000000000001
Croatia,HRV,1947,11.625,11.855,11.918,11.483
Croatia,HRV,1948,12.145,11.956,11.979000000000001,11.48
Croatia,HRV,1949,11.445,12.001,11.866,11.5
Croatia,HRV,1950,12.461,12.122,11.925999999999998,11.531
Croatia,HRV,1951,12.328,12.018999999999998,11.858,11.614
Croatia,HRV,1952,12.232000000000001,11.867,11.683,11.732000000000001
Croatia,HRV,1953,11.628,11.683,11.588,11.686
Croatia,HRV,1954,10.688,11.344000000000001,11.627,11.621
Croatia,HRV,1955,11.54,11.205,11.639000000000001,11.66
Croatia,HRV,1956,10.63,11.162,11.54,11.59
Croatia,HRV,1957,11.54,11.456,11.545,11.598999999999998
Croatia,HRV,1958,11.414000000000001,11.417,11.393,11.548
Croatia,HRV,1959,12.156,11.771,11.376,11.55
Croatia,HRV,1960,11.345,11.712,11.395,11.539000000000001
Croatia,HRV,1961,12.398,11.57,11.323,11.462
Croatia,HRV,1962,11.247,11.402000000000001,11.515,11.417
Croatia,HRV,1963,10.702,11.336,11.508,11.4
Croatia,HRV,1964,11.318,11.178999999999998,11.473,11.407
Croatia,HRV,1965,11.012,11.27,11.44,11.431
Croatia,HRV,1966,11.618,11.54,11.383,11.452
Croatia,HRV,1967,11.699000000000002,11.469000000000001,11.287999999999998,11.505999999999998
Croatia,HRV,1968,12.050999999999998,11.491,11.406,11.505999999999998
Croatia,HRV,1969,10.964,11.495,11.437000000000001,11.436
Croatia,HRV,1970,11.123,11.521,11.467,11.445
Croatia,HRV,1971,11.639000000000001,11.3,11.581,11.383
Croatia,HRV,1972,11.829,11.431,11.496,11.348999999999998
Croatia,HRV,1973,10.944,11.581,11.504000000000001,11.443
Croatia,HRV,1974,11.618,11.514000000000001,11.4,11.477
Croatia,HRV,1975,11.874,11.534,11.45,11.441
Croatia,HRV,1976,11.306,11.543,11.383,11.488
Croatia,HRV,1977,11.928999999999998,11.47,11.41,11.443
Croatia,HRV,1978,10.989,11.295,11.479000000000001,11.453
Croatia,HRV,1979,11.253,11.277000000000001,11.518,11.456
Croatia,HRV,1980,10.996,11.166,11.414000000000001,11.5
Croatia,HRV,1981,11.216,11.505,11.395,11.559000000000001
Croatia,HRV,1982,11.375,11.442,11.39,11.558
Croatia,HRV,1983,12.685,11.448,11.402000000000001,11.609000000000002
Croatia,HRV,1984,10.94,11.532,11.512,11.644
Croatia,HRV,1985,11.024000000000001,11.457,11.55,11.696
Croatia,HRV,1986,11.637,11.434000000000001,11.735,11.702
Croatia,HRV,1987,10.999,11.632,11.706,11.7
Croatia,HRV,1988,12.57,11.899000000000001,11.738,11.711
Croatia,HRV,1989,11.928999999999998,11.871,11.771,11.779000000000002
Croatia,HRV,1990,12.359000000000002,12.064,11.978,11.798
Croatia,HRV,1991,11.5,12.012,12.009,11.946
Croatia,HRV,1992,11.961,12.158,12.01,11.974
Croatia,HRV,1993,12.312000000000001,12.203,12.02,12.005999999999998
Croatia,HRV,1994,12.66,12.146999999999998,12.045,12.044
Croatia,HRV,1995,12.579999999999998,12.065,12.046,12.103
Croatia,HRV,1996,11.223999999999998,12.092,12.157,12.088
Croatia,HRV,1997,11.548,11.924000000000001,12.242,12.17
Croatia,HRV,1998,12.447000000000001,11.915,12.273,12.216
Croatia,HRV,1999,11.823,12.358,12.317,12.268
Croatia,HRV,2000,12.531,12.549000000000001,12.227,12.305
Croatia,HRV,2001,13.439,12.543,12.166,12.287
Croatia,HRV,2002,12.505,12.578,12.329,12.359000000000002
Croatia,HRV,2003,12.419,12.438,12.412999999999998,12.382
Croatia,HRV,2004,11.998,12.08,12.491,
Croatia,HRV,2005,11.829,12.354000000000001,12.564,
Croatia,HRV,2006,11.651,12.321,12.416,
Croatia,HRV,2007,13.874,12.457,12.476,
Croatia,HRV,2008,12.251,12.611,12.489999999999998,
Croatia,HRV,2009,12.682,12.726,,
Croatia,HRV,2010,12.595999999999998,12.507,,
Croatia,HRV,2011,12.229000000000001,12.621,,
Croatia,HRV,2012,12.779000000000002,,,
Croatia,HRV,2013,12.818,,,
Senegal,SEN,1849,,,,
Senegal,SEN,1850,27.474,,,
Senegal,SEN,1851,27.511,,,
Senegal,SEN,1852,,,,
Senegal,SEN,1853,,,,
Senegal,SEN,1854,,,,
Senegal,SEN,1855,,,,
Senegal,SEN,1856,,,,
Senegal,SEN,1857,27.057,,,
Senegal,SEN,1858,27.171999999999997,27.381,,
Senegal,SEN,1859,27.714000000000002,27.409000000000002,27.402,
Senegal,SEN,1860,27.601999999999997,27.449,27.396,
Senegal,SEN,1861,27.5,27.428,27.404,
Senegal,SEN,1862,27.258000000000003,27.351999999999997,27.421999999999997,
Senegal,SEN,1863,27.068,27.404,27.507,
Senegal,SEN,1864,27.331999999999997,27.382,27.536,
Senegal,SEN,1865,27.863000000000003,27.483,27.514,
Senegal,SEN,1866,27.392,,27.544,27.465
Senegal,SEN,1867,,,,27.476
Senegal,SEN,1868,,,,27.498
Senegal,SEN,1869,27.744,,,27.537
Senegal,SEN,1870,27.562,,,27.504
Senegal,SEN,1871,,,,27.517
Senegal,SEN,1872,,,,27.538
Senegal,SEN,1873,,,,27.561
Senegal,SEN,1874,27.278000000000002,,,27.609
Senegal,SEN,1875,27.142,27.369,,27.607
Senegal,SEN,1876,27.431,27.441,27.49,27.581
Senegal,SEN,1877,27.451,27.483,27.528000000000002,27.565
Senegal,SEN,1878,27.901,27.522,27.544,27.539
Senegal,SEN,1879,27.492,27.64,27.592,27.533
Senegal,SEN,1880,27.336,27.706,27.626,27.492
Senegal,SEN,1881,28.018,27.671,27.636,27.455
Senegal,SEN,1882,27.786,27.771,27.6,27.47
Senegal,SEN,1883,27.722,27.724,27.589000000000002,27.493000000000002
Senegal,SEN,1884,27.993000000000002,27.604,27.528000000000002,27.516
Senegal,SEN,1885,27.099,27.488000000000003,27.491,27.514
Senegal,SEN,1886,27.419,27.418000000000003,27.42,27.541
Senegal,SEN,1887,27.209,27.279,27.411,27.561
Senegal,SEN,1888,27.368000000000002,27.226,27.441999999999997,27.605
Senegal,SEN,1889,27.3,27.22,27.439,27.604
Senegal,SEN,1890,26.834,27.349,27.402,27.641
Senegal,SEN,1891,27.388,27.486,27.446,27.656
Senegal,SEN,1892,27.854,27.544,27.521,27.659000000000002
Senegal,SEN,1893,28.051,27.59,27.621,27.668000000000003
Senegal,SEN,1894,27.594,27.745,27.68,27.658
Senegal,SEN,1895,27.062,27.816999999999997,27.792,27.639
Senegal,SEN,1896,28.164,27.816,27.892,27.667
Senegal,SEN,1897,28.214000000000002,27.892,27.906999999999996,27.689
Senegal,SEN,1898,28.046999999999997,28.07,27.895,27.66
Senegal,SEN,1899,27.971,28.091,27.877,27.671999999999997
Senegal,SEN,1900,27.955,28.006,27.876,27.69
Senegal,SEN,1901,28.269000000000002,27.972,27.888,27.737
Senegal,SEN,1902,27.786,27.845,27.856,27.731
Senegal,SEN,1903,27.88,27.73,27.7,27.719
Senegal,SEN,1904,27.336,27.645,27.664,27.73
Senegal,SEN,1905,27.378,27.526,27.589000000000002,27.764
Senegal,SEN,1906,27.846,27.376,27.581999999999997,27.791
Senegal,SEN,1907,27.188000000000002,27.4,27.556,27.779
Senegal,SEN,1908,27.131,27.459,27.544,27.73
Senegal,SEN,1909,27.455,27.409000000000002,27.584,27.714000000000002
Senegal,SEN,1910,27.675,27.568,27.651,27.705
Senegal,SEN,1911,27.594,27.713,27.694000000000003,27.697
Senegal,SEN,1912,27.987,27.851,27.702,27.691999999999997
Senegal,SEN,1913,27.854,27.9,27.76,27.687
Senegal,SEN,1914,28.144000000000002,27.953000000000003,27.764,27.708000000000002
Senegal,SEN,1915,27.923000000000002,27.888,27.821,27.739
Senegal,SEN,1916,27.859,27.838,27.813000000000002,27.763
Senegal,SEN,1917,27.659000000000002,27.732,27.828000000000003,27.796
Senegal,SEN,1918,27.605,27.706999999999997,27.83,27.854
Senegal,SEN,1919,27.615,27.713,27.833000000000002,27.873
Senegal,SEN,1920,27.796,27.753,27.826,27.884
Senegal,SEN,1921,27.89,27.825,27.831999999999997,27.876
Senegal,SEN,1922,27.859,27.924,27.889,27.904
Senegal,SEN,1923,27.963,27.959,27.948,27.905
Senegal,SEN,1924,28.114,28.038,27.983,27.886
Senegal,SEN,1925,27.969,28.095,27.947,27.877
Senegal,SEN,1926,28.285,28.068,27.94,27.864
Senegal,SEN,1927,28.142,28.0,27.979,27.871
Senegal,SEN,1928,27.828000000000003,27.892,27.98,27.913
Senegal,SEN,1929,27.779,27.873,27.938000000000002,27.943
Senegal,SEN,1930,27.426,27.86,27.929000000000002,27.939
Senegal,SEN,1931,28.191,27.899,27.897,27.951
Senegal,SEN,1932,28.079,27.841,27.854,27.967
Senegal,SEN,1933,28.022,27.911,27.877,27.974
Senegal,SEN,1934,27.486,27.874000000000002,27.904,27.956
Senegal,SEN,1935,27.78,27.859,27.93,27.981
Senegal,SEN,1936,28.006,27.901,27.962,27.99
Senegal,SEN,1937,28.003,27.99,27.955,27.974
Senegal,SEN,1938,28.229,28.057,27.967,27.98
Senegal,SEN,1939,27.931,28.041,27.973000000000003,27.973000000000003
Senegal,SEN,1940,28.116,28.073,28.034000000000002,27.994
Senegal,SEN,1941,27.925,28.018,28.083000000000002,28.0
Senegal,SEN,1942,28.163,28.031999999999996,28.094,27.974
Senegal,SEN,1943,27.958000000000002,28.105,28.081999999999997,27.976999999999997
Senegal,SEN,1944,28.001,28.135,28.041,27.974
Senegal,SEN,1945,28.476999999999997,28.125,28.057,27.979
Senegal,SEN,1946,28.076,28.089000000000002,28.039,27.986
Senegal,SEN,1947,28.112,28.044,27.993000000000002,27.971
Senegal,SEN,1948,27.778000000000002,28.002,27.988000000000003,27.956999999999997
Senegal,SEN,1949,27.777,27.941999999999997,27.974,27.962
Senegal,SEN,1950,28.267,27.843000000000004,27.923000000000002,27.963
Senegal,SEN,1951,27.777,27.833000000000002,27.89,27.96
Senegal,SEN,1952,27.614,27.825,27.848000000000003,27.955
Senegal,SEN,1953,27.731,27.778000000000002,27.831999999999997,27.971
Senegal,SEN,1954,27.733,27.779,27.883000000000003,27.987
Senegal,SEN,1955,28.034000000000002,27.793000000000003,27.869,27.964000000000002
Senegal,SEN,1956,27.781999999999996,27.921999999999997,27.881,27.934
Senegal,SEN,1957,27.685,27.958000000000002,27.918000000000003,27.945
Senegal,SEN,1958,28.374000000000002,27.946,27.954,27.913
Senegal,SEN,1959,27.917,27.998,28.001,27.93
Senegal,SEN,1960,27.973000000000003,28.078000000000003,28.004,27.959
Senegal,SEN,1961,28.041,28.075,27.976999999999997,27.991999999999997
Senegal,SEN,1962,28.085,28.121,28.043000000000003,27.998
Senegal,SEN,1963,28.36,28.05,27.994,28.015
